GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, &UIP_IP_BUF->destipaddr.u8[0], 16);",120,1,"      iphc1 |= SICSLOWPAN_IPHC_DAM_00;
      /* full address */
      memcpy(hc06_ptr, &UIP_IP_BUF->destipaddr.u8[0], 16);
      hc06_ptr += 16;
    }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, &UIP_IP_BUF->destipaddr.u16[0], 16);",120,1,"      /* send the full address */
      iphc1 |= SICSLOWPAN_IPHC_DAM_00; /* 128-bits */
      memcpy(hc06_ptr, &UIP_IP_BUF->destipaddr.u16[0], 16);
      hc06_ptr += 16;
    }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, ext_hdr, len);",120,1,"        /* copy the ext-hdr into the hc06 buffer */
        CHECK_BUFFER_SPACE(len);
        memcpy(hc06_ptr, ext_hdr, len);
        /* modify the len to octets */
        ext_hdr = (struct uip_ext_hdr *) hc06_ptr;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, &udp_buf->srcport, 2);",120,1,"        LOG_DBG(""IPHC: leave source, remove 8 bits of dest with prefix 0xF0\n"");
        CHECK_BUFFER_SPACE(3);
        memcpy(hc06_ptr, &udp_buf->srcport, 2);
        *(hc06_ptr + 2) =
          (uint8_t)((UIP_HTONS(udp_buf->destport) -
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr + 1, &udp_buf->destport, 2);",120,1,"          (uint8_t)((UIP_HTONS(udp_buf->srcport) -
                     SICSLOWPAN_UDP_8_BIT_PORT_MIN));
        memcpy(hc06_ptr + 1, &udp_buf->destport, 2);
        hc06_ptr += 3;
      } else {
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, &udp_buf->srcport, 4);",120,1,"        LOG_DBG(""IPHC: cannot compress UDP headers\n"");
        CHECK_BUFFER_SPACE(4);
        memcpy(hc06_ptr, &udp_buf->srcport, 4);
        hc06_ptr += 4;
      }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(hc06_ptr, &udp_buf->udpchksum, 2);",120,1,"      /* always inline the checksum  */
      CHECK_BUFFER_SPACE(2);
      memcpy(hc06_ptr, &udp_buf->udpchksum, 2);
      hc06_ptr += 2;
      uncomp_hdr_len += UIP_UDPH_LEN;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&SICSLOWPAN_IP_BUF(buf)->tcflow, hc06_ptr + 1, 3);",120,1,"      if((iphc0 & SICSLOWPAN_IPHC_TC_C) == 0) {
        /* Traffic class is carried inline */
        memcpy(&SICSLOWPAN_IP_BUF(buf)->tcflow, hc06_ptr + 1, 3);
        tmp = *hc06_ptr;
        hc06_ptr += 4;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&SICSLOWPAN_IP_BUF(buf)->flow, hc06_ptr + 1, 2);",120,1,"        SICSLOWPAN_IP_BUF(buf)->tcflow = (*hc06_ptr & 0x0F) |
          ((*hc06_ptr >> 2) & 0x30);
        memcpy(&SICSLOWPAN_IP_BUF(buf)->flow, hc06_ptr + 1, 2);
        hc06_ptr += 3;
      }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy((uint8_t *)exthdr + UIP_EXT_HDR_LEN, hc06_ptr, len);",120,1,"    exthdr->next = next;
    last_nextheader = &exthdr->next;
    memcpy((uint8_t *)exthdr + UIP_EXT_HDR_LEN, hc06_ptr, len);

    hc06_ptr += len;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&udp_buf->srcport, hc06_ptr + 1, 2);",120,1,"    case SICSLOWPAN_NHC_UDP_CS_P_00:
      /* 1 byte for NHC, 4 byte for ports, 2 bytes chksum */
      memcpy(&udp_buf->srcport, hc06_ptr + 1, 2);
      memcpy(&udp_buf->destport, hc06_ptr + 3, 2);
      LOG_DBG(""uncompression: UDP ports (ptr+5): %x, %x\n"",
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&udp_buf->destport, hc06_ptr + 3, 2);",120,1,"      /* 1 byte for NHC, 4 byte for ports, 2 bytes chksum */
      memcpy(&udp_buf->srcport, hc06_ptr + 1, 2);
      memcpy(&udp_buf->destport, hc06_ptr + 3, 2);
      LOG_DBG(""uncompression: UDP ports (ptr+5): %x, %x\n"",
             UIP_HTONS(udp_buf->srcport),
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&udp_buf->destport, hc06_ptr + 2, 2);",120,1,"      udp_buf->srcport = UIP_HTONS(SICSLOWPAN_UDP_8_BIT_PORT_MIN +
                                   (*(hc06_ptr + 1)));
      memcpy(&udp_buf->destport, hc06_ptr + 2, 2);
      LOG_DBG(""uncompression: UDP ports (ptr+4): %x, %x\n"",
             UIP_HTONS(udp_buf->srcport), UIP_HTONS(udp_buf->destport));
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(&udp_buf->udpchksum, hc06_ptr, 2);",120,1,"    }
    if(!checksum_compressed) { /* has_checksum, default  */
      memcpy(&udp_buf->udpchksum, hc06_ptr, 2);
      hc06_ptr += 2;
      LOG_DBG(""uncompression: checksum included\n"");
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(packetbuf_ptr + packetbuf_hdr_len, UIP_IP_BUF, UIP_IPH_LEN);",120,1,"  *packetbuf_ptr = SICSLOWPAN_DISPATCH_IPV6;
  packetbuf_hdr_len += SICSLOWPAN_IPV6_HDR_LEN;
  memcpy(packetbuf_ptr + packetbuf_hdr_len, UIP_IP_BUF, UIP_IPH_LEN);
  packetbuf_hdr_len += UIP_IPH_LEN;
  uncomp_hdr_len += UIP_IPH_LEN;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(packetbuf_ptr + packetbuf_hdr_len, (uint8_t *)UIP_IP_BUF + uncomp_hdr_len,",120,1,"    }

    memcpy(packetbuf_ptr + packetbuf_hdr_len, (uint8_t *)UIP_IP_BUF + uncomp_hdr_len,
           uip_len - uncomp_hdr_len);
    packetbuf_set_datalen(uip_len - uncomp_hdr_len + packetbuf_hdr_len);
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy(buffer, packetbuf_ptr + packetbuf_hdr_len, UIP_IPH_LEN);",120,1,"
    /* Put uncompressed IP header in sicslowpan_buf. */
    memcpy(buffer, packetbuf_ptr + packetbuf_hdr_len, UIP_IPH_LEN);

    /* Update uncomp_hdr_len and packetbuf_hdr_len. */
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\sicslowpan.c,"memcpy((uint8_t *)buffer + uncomp_hdr_len, packetbuf_ptr + packetbuf_hdr_len, packetbuf_payload_len);",120,1,"     or packets that are non fragmented */
  if(buffer != NULL) {
    memcpy((uint8_t *)buffer + uncomp_hdr_len, packetbuf_ptr + packetbuf_hdr_len, packetbuf_payload_len);
  }

"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\simple-udp.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\simple-udp.c,"memcpy(databuffer, uip_appdata, uip_datalen());",120,1,"             buffer to avoid the uIP buffer being messed with by the
             callee. */
          memcpy(databuffer, uip_appdata, uip_datalen());

          /* Call the client process. We use the PROCESS_CONTEXT
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcp-socket.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcp-socket.c,"memcpy(s->input_data_ptr, dataptr, copylen);",120,1,"  do {
    copylen = MIN(len, s->input_data_maxlen);
    memcpy(s->input_data_ptr, dataptr, copylen);
    if(s->input_callback) {
      bytesleft = s->input_callback(s, s->ptr,
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcpip.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcpip.c,"memcpy(uip_packetqueue_buf(&nbr->packethandle), UIP_IP_BUF, uip_len);",120,1,"#if UIP_CONF_IPV6_QUEUE_PKT
  if(uip_packetqueue_alloc(&nbr->packethandle, UIP_DS6_NBR_PACKET_LIFETIME) != NULL) {
    memcpy(uip_packetqueue_buf(&nbr->packethandle), UIP_IP_BUF, uip_len);
    uip_packetqueue_set_buflen(&nbr->packethandle, uip_len);
    return 0;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcpip.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\tcpip.c,"memcpy(UIP_IP_BUF, uip_packetqueue_buf(&nbr->packethandle), uip_len);",120,1,"  if(uip_packetqueue_buflen(&nbr->packethandle) != 0) {
    uip_len = uip_packetqueue_buflen(&nbr->packethandle);
    memcpy(UIP_IP_BUF, uip_packetqueue_buf(&nbr->packethandle), uip_len);
    uip_packetqueue_free(&nbr->packethandle);
    tcpip_output(uip_ds6_nbr_get_ll(nbr));
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\udp-socket.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\udp-socket.c,"memcpy(buf, uip_appdata, uip_datalen());",120,1,"             buffer to avoid the uIP buffer being messed with by the
             callee. */
          memcpy(buf, uip_appdata, uip_datalen());

          /* Call the client process. We use the PROCESS_CONTEXT
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6-nbr.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6-nbr.c,"memcpy(&nbr_backup, *nbr_pp, sizeof(uip_ds6_nbr_t));",120,1,"  }

  memcpy(&nbr_backup, *nbr_pp, sizeof(uip_ds6_nbr_t));
  if(uip_ds6_nbr_rm(*nbr_pp) == 0) {
    LOG_ERR(""%s: input nbr cannot be removed\n"", __func__);
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6-nbr.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6-nbr.c,"memcpy(*nbr_pp, &nbr_backup, sizeof(uip_ds6_nbr_t));",120,1,"    return -1;
  }
  memcpy(*nbr_pp, &nbr_backup, sizeof(uip_ds6_nbr_t));
#endif /* UIP_DS6_NBR_MULTI_IPV6_ADDRS */

"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(ipaddr->u8 + 8, lladdr, UIP_LLADDR_LEN);",120,1,"{
#if (UIP_LLADDR_LEN == 8)
  memcpy(ipaddr->u8 + 8, lladdr, UIP_LLADDR_LEN);
  ipaddr->u8[8] ^= 0x02;
#elif (UIP_LLADDR_LEN == 6)
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(ipaddr->u8 + 8, lladdr, 3);",120,1,"  ipaddr->u8[8] ^= 0x02;
#elif (UIP_LLADDR_LEN == 6)
  memcpy(ipaddr->u8 + 8, lladdr, 3);
  ipaddr->u8[11] = 0xff;
  ipaddr->u8[12] = 0xfe;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(ipaddr->u8 + 13, (uint8_t *)lladdr + 3, 3);",120,1,"  ipaddr->u8[11] = 0xff;
  ipaddr->u8[12] = 0xfe;
  memcpy(ipaddr->u8 + 13, (uint8_t *)lladdr + 3, 3);
  ipaddr->u8[8] ^= 0x02;
#elif (UIP_LLADDR_LEN == 2)
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(ipaddr->u8 + 8, iid_prefix, 6);",120,1,"#elif (UIP_LLADDR_LEN == 2)
  /* derive IID as per RFC 6282 */
  memcpy(ipaddr->u8 + 8, iid_prefix, 6);
  memcpy(ipaddr->u8 + 8 + 6, lladdr, UIP_LLADDR_LEN);
#else
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(ipaddr->u8 + 8 + 6, lladdr, UIP_LLADDR_LEN);",120,1,"  /* derive IID as per RFC 6282 */
  memcpy(ipaddr->u8 + 8, iid_prefix, 6);
  memcpy(ipaddr->u8 + 8 + 6, lladdr, UIP_LLADDR_LEN);
#else
#error uip-ds6.c cannot build interface address when UIP_LLADDR_LEN is not 6, 8, or 2
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(lladdr, ipaddr->u8 + 8, UIP_LLADDR_LEN);",120,1,"{
#if (UIP_LLADDR_LEN == 8)
  memcpy(lladdr, ipaddr->u8 + 8, UIP_LLADDR_LEN);
  lladdr->addr[0] ^= 0x02;
#elif (UIP_LLADDR_LEN == 2)
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-ds6.c,"memcpy(lladdr, ipaddr->u8 + 6, UIP_LLADDR_LEN);",120,1,"  lladdr->addr[0] ^= 0x02;
#elif (UIP_LLADDR_LEN == 2)
  memcpy(lladdr, ipaddr->u8 + 6, UIP_LLADDR_LEN);
#else
#error uip-ds6.c cannot build lladdr address when UIP_LLADDR_LEN is not 8 or 2
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-icmp6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-icmp6.c,"memcpy(&UIP_IP_BUF->destipaddr, dest, sizeof(*dest));",120,1,"  }

  memcpy(&UIP_IP_BUF->destipaddr, dest, sizeof(*dest));
  uip_ds6_select_src(&UIP_IP_BUF->srcipaddr, &UIP_IP_BUF->destipaddr);

"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,"memcpy(dest, &nd6_opt_llao[UIP_ND6_OPT_DATA_OFFSET], UIP_LLADDR_LEN);",120,1,"extract_lladdr_from_llao_aligned(uip_lladdr_t *dest) {
  if(dest != NULL && nd6_opt_llao != NULL) {
    memcpy(dest, &nd6_opt_llao[UIP_ND6_OPT_DATA_OFFSET], UIP_LLADDR_LEN);
    return 1;
  }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,"memcpy(&llao[UIP_ND6_OPT_DATA_OFFSET], &uip_lladdr, UIP_LLADDR_LEN);",120,1,"  llao[UIP_ND6_OPT_TYPE_OFFSET] = type;
  llao[UIP_ND6_OPT_LEN_OFFSET] = UIP_ND6_OPT_LLAO_LEN >> 3;
  memcpy(&llao[UIP_ND6_OPT_DATA_OFFSET], &uip_lladdr, UIP_LLADDR_LEN);
  /* padding on some */
  memset(&llao[UIP_ND6_OPT_DATA_OFFSET + UIP_LLADDR_LEN], 0,
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-nd6.c,"memcpy(&UIP_ND6_NA_BUF->tgtipaddr, &addr->ipaddr, sizeof(uip_ipaddr_t));",120,1,"
  UIP_ND6_NA_BUF->flagsreserved = flags;
  memcpy(&UIP_ND6_NA_BUF->tgtipaddr, &addr->ipaddr, sizeof(uip_ipaddr_t));

  create_llao(&uip_buf[uip_l3_icmp_hdr_len + UIP_ND6_NA_LEN],
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-sr.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip-sr.c,"memcpy(child_node->link_identifier, ((const unsigned char *)child) + 8, 8);",120,1,"  child_node->graph = graph;
  child_node->lifetime = lifetime;
  memcpy(child_node->link_identifier, ((const unsigned char *)child) + 8, 8);

  /* Is the node reachable before the update? */
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,"memcpy(FBUF, UIP_IP_BUF, uip_ext_len + UIP_IPH_LEN);",120,1,"  if(uip_reass_on == 0) {
    LOG_INFO(""Starting reassembly\n"");
    memcpy(FBUF, UIP_IP_BUF, uip_ext_len + UIP_IPH_LEN);
    /* temporary in case we do not receive the fragment with offset 0 first */
    etimer_set(&uip_reass_timer, UIP_REASS_MAXAGE*CLOCK_SECOND);
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,"memcpy(UIP_IP_BUF, FBUF, uip_reasslen);",120,1,"
      uip_reasslen += UIP_IPH_LEN + uip_ext_len;
      memcpy(UIP_IP_BUF, FBUF, uip_reasslen);
      uipbuf_set_len_field(UIP_IP_BUF, uip_reasslen - UIP_IPH_LEN);
      LOG_INFO(""reassembled packet %d (%d)\n"", uip_reasslen, uipbuf_get_len_field(UIP_IP_BUF));
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,"memcpy(UIP_TCP_PAYLOAD, (data), uip_slen);",120,1,"    if(data != uip_sappdata) {
      if(uip_sappdata == NULL) {
        memcpy(UIP_TCP_PAYLOAD, (data), uip_slen);
      } else {
        memcpy(uip_sappdata, (data), uip_slen);
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uip6.c,"memcpy(uip_sappdata, (data), uip_slen);",120,1,"        memcpy(UIP_TCP_PAYLOAD, (data), uip_slen);
      } else {
        memcpy(uip_sappdata, (data), uip_slen);
      }
    }
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uipbuf.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\uipbuf.c,"memcpy(uipbuf_attrs, uipbuf_default_attrs, sizeof(uipbuf_attrs));",120,1,"{
  /* set everything to ""defaults"" */
  memcpy(uipbuf_attrs, uipbuf_default_attrs, sizeof(uipbuf_attrs));
}
/*---------------------------------------------------------------------------*/
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,"memcpy(&mob->mcast_payload, &uip_buf[UIP_IPUDPH_LEN], uip_slen);",120,1,"  struct multicast_on_behalf *mob;
  mob = (struct multicast_on_behalf *)UIP_ICMP_PAYLOAD;
  memcpy(&mob->mcast_payload, &uip_buf[UIP_IPUDPH_LEN], uip_slen);

  UIP_IP_BUF->vtc = 0x60;
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,"memcpy(&mcast_buf, uip_buf, uip_len);",120,1,"  uip_process(UIP_UDP_SEND_CONN);

  memcpy(&mcast_buf, uip_buf, uip_len);
  mcast_len = uip_len;
  /* pass the packet to our uip_process to check if it is allowed to
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\esmrf.c,"memcpy(uip_buf, &mcast_buf, mcast_len);",120,1,"  uip_process(UIP_DATA);

  memcpy(uip_buf, &mcast_buf, mcast_len);
  uip_len = mcast_len;
  /* Return the IP of the original Multicast sender */
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\mpl.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\mpl.c,"#define seed_id_cpy(a, b) (memcpy((a), (b), sizeof(seed_id_t)))",120,1," * b: Source
 */
#define seed_id_cpy(a, b) (memcpy((a), (b), sizeof(seed_id_t)))
/**
 * \brief Clear a seed id value to zero
"
2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\mpl.c,Dataset Download,../../Dataset Download/2021\x-cube-subg2\Middlewares\Third_Party\Contiki-NG\os\net\ipv6\multicast\mpl.c,"memcpy(&data_addr, address, sizeof(uip_ip6addr_t));",120,1,"  if(uip_mcast6_get_address_scope(address) == UIP_MCAST6_SCOPE_LINK_LOCAL) {
    LOG_DBG(""Domain Set Allocate has a local scoped address\n"");
    memcpy(&data_addr, address, sizeof(uip_ip6addr_t));
    memcpy(&ctrl_addr, address, sizeof(uip_ip6addr_t));
    do {
"
